 ,Area,X,Y,BX,BY,Width,Height
144,58.437,1576.685,960.808,1570.266,954.052,10.811,13.513
145,43.827,2202.697,967.115,2197.292,962.160,10.811,10.811
146,58.437,2414.859,967.903,2410.805,962.160,8.108,10.811
147,146.091,2602.831,980.673,2594.588,972.971,16.216,16.216
148,73.046,280.810,986.754,275.675,981.079,13.513,10.811
149,204.528,239.189,994.978,229.729,986.484,21.622,16.216
150,29.218,2502.696,988.511,2497.291,986.484,10.811,5.405
151,160.700,2164.122,999.260,2156.751,991.889,16.216,13.513
152,65.741,298.948,998.346,294.594,994.592,10.811,8.108
153,343.315,519.866,1007.387,502.701,994.592,29.730,29.730
154,43.827,876.574,997.745,870.268,994.592,10.811,5.405
155,36.523,582.431,1009.457,578.377,1005.403,8.108,8.108
156,124.178,1963.350,1012.160,1954.049,1005.403,18.919,13.513
157,109.568,1193.060,1019.907,1183.781,1013.511,16.216,13.513
158,94.959,803.636,1027.960,797.295,1021.619,13.513,13.513
159,43.827,1549.996,1027.024,1545.942,1021.619,8.108,10.811
160,43.827,1808.554,1028.826,1802.698,1024.322,10.811,8.108
161,94.959,1598.852,1033.365,1591.888,1027.024,13.513,13.513
162,116.873,2520.264,1040.538,2513.507,1032.430,13.513,16.216
163,204.528,1931.462,1054.631,1918.914,1048.646,24.324,13.513
164,211.832,2285.316,1066.307,2275.670,1059.457,18.919,16.216
165,1351.344,2442.543,1084.212,2418.913,1062.159,45.946,43.243
166,29.218,2225.670,1068.241,2221.616,1064.862,8.108,8.108
167,372.533,642.102,1087.994,632.431,1075.673,21.622,27.027
168,36.523,849.998,1087.835,845.944,1083.781,8.108,8.108
169,29.218,1933.779,1093.916,1929.725,1091.889,8.108,5.405
170,109.568,1695.221,1109.276,1689.185,1102.700,13.513,13.513
171,65.741,878.526,1113.661,870.268,1105.403,13.513,13.513
172,102.264,1635.710,1111.773,1629.726,1105.403,13.513,13.513
173,58.437,1066.889,1111.822,1062.159,1108.105,10.811,8.108
174,189.919,65.592,1118.188,56.757,1110.808,18.919,16.216
175,51.132,1822.582,1123.356,1816.212,1118.916,10.811,8.108
176,94.959,601.142,1134.405,589.188,1127.024,21.622,13.513
177,379.837,1991.419,1139.914,1978.373,1127.024,24.324,24.324
178,138.787,536.201,1134.777,527.026,1129.727,18.919,10.811
179,80.350,114.865,1137.712,108.108,1132.430,13.513,10.811
180,80.350,505.527,1137.712,499.999,1132.430,13.513,10.811
181,29.218,1649.996,1135.808,1645.942,1132.430,8.108,8.108
182,153.396,2175.220,1141.245,2164.859,1135.132,18.919,13.513
183,80.350,2303.557,1142.135,2297.291,1135.132,13.513,13.513
184,65.741,1416.963,1146.393,1410.807,1140.538,10.811,10.811
185,131.482,723.121,1152.399,716.214,1143.240,13.513,16.216
186,116.873,2694.757,1155.402,2686.480,1148.646,16.216,13.513
187,80.350,947.049,1157.368,940.538,1151.348,13.513,10.811
188,43.827,1027.475,1160.808,1021.619,1156.754,10.811,8.108
189,1256.385,117.379,1182.995,94.594,1162.159,43.243,43.243
190,65.741,380.029,1173.420,372.972,1167.565,13.513,10.811
191,36.523,499.188,1189.997,494.593,1186.483,10.811,8.108
192,43.827,585.584,1192.339,581.080,1186.483,8.108,10.811
193,43.827,2694.137,1202.249,2689.182,1197.294,8.108,8.108
194,387.142,2226.231,1210.782,2213.508,1199.997,24.324,21.622
195,168.005,1298.058,1218.035,1289.186,1210.808,18.919,13.513
196,65.741,2410.655,1216.063,2405.399,1210.808,10.811,10.811
197,29.218,820.944,1216.213,816.214,1213.510,8.108,5.405
198,51.132,2577.020,1221.425,2570.264,1216.213,10.811,8.108
199,58.437,656.079,1225.673,651.350,1218.916,10.811,13.513
200,73.046,389.999,1225.673,383.783,1221.619,13.513,8.108
201,36.523,1126.213,1228.916,1121.619,1224.321,8.108,8.108
202,51.132,280.501,1231.850,275.675,1227.024,10.811,10.811
203,160.700,151.965,1243.609,143.243,1232.429,16.216,18.919
204,277.573,1767.563,1243.809,1756.752,1232.429,21.622,27.027
205,153.396,2732.619,1242.146,2724.317,1235.132,16.216,16.216
206,94.959,42.308,1248.542,35.135,1243.240,13.513,10.811
207,36.523,198.648,1254.862,191.891,1251.348,13.513,8.108
208,36.523,2007.292,1254.321,2002.698,1251.348,8.108,5.405
209,138.787,1273.610,1261.234,1264.862,1254.051,16.216,13.513
210,29.218,474.323,1268.916,470.269,1264.862,8.108,8.108
211,36.523,21.351,1274.862,16.216,1270.267,10.811,8.108
212,36.523,848.917,1275.943,843.241,1270.267,10.811,10.811
213,29.218,590.539,1281.078,586.485,1278.375,8.108,5.405
214,36.523,2688.372,1285.132,2683.777,1281.078,8.108,8.108
215,36.523,798.647,1286.753,794.593,1283.781,8.108,8.108
216,29.218,943.241,1290.537,940.538,1286.483,5.405,8.108
217,51.132,61.197,1298.259,54.054,1294.591,13.513,8.108
218,51.132,2294.010,1306.753,2289.183,1302.699,10.811,8.108
219,116.873,1026.180,1312.497,1018.916,1305.402,13.513,13.513
220,211.832,225.955,1316.166,216.216,1308.105,18.919,16.216
221,29.218,841.890,1310.807,837.836,1308.105,8.108,5.405
222,124.178,1621.856,1314.226,1613.509,1308.105,16.216,13.513
223,94.959,1198.438,1325.880,1189.186,1321.618,16.216,8.108
224,29.218,29.054,1338.510,24.324,1335.132,8.108,5.405
225,73.046,960.808,1344.861,954.052,1340.537,13.513,8.108
226,29.218,2074.319,1356.078,2070.265,1354.051,8.108,5.405
227,65.741,2628.972,1359.906,2621.615,1354.051,13.513,10.811
228,233.746,1754.134,1372.040,1743.239,1359.456,21.622,21.622
229,36.523,494.323,1391.078,489.188,1386.483,10.811,8.108
230,29.218,1249.997,1391.213,1245.943,1386.483,8.108,8.108
231,102.264,1493.046,1394.012,1486.483,1386.483,13.513,13.513
232,138.787,20.128,1395.516,10.811,1389.186,16.216,13.513
233,29.218,878.376,1393.915,872.971,1389.186,10.811,8.108
234,51.132,1089.379,1396.715,1083.781,1391.888,10.811,8.108
235,65.741,1504.351,1408.555,1499.996,1402.699,10.811,10.811
236,73.046,100.811,1414.050,94.594,1408.105,13.513,13.513
237,146.091,1719.455,1419.186,1708.104,1410.807,21.622,13.513
238,58.437,2701.682,1417.564,2694.588,1413.510,13.513,8.108
239,51.132,475.868,1424.514,470.269,1418.915,10.811,10.811
240,29.218,156.756,1436.483,151.351,1432.429,10.811,8.108
241,29.218,2003.373,1444.591,1999.995,1440.537,5.405,8.108
242,29.218,818.917,1448.645,816.214,1445.942,5.405,5.405
243,94.959,439.604,1466.212,432.431,1459.456,13.513,13.513
244,182.614,262.972,1473.780,254.053,1464.861,18.919,21.622
245,168.005,866.097,1479.726,856.755,1472.969,18.919,13.513
246,43.827,2304.499,1480.627,2299.994,1475.672,8.108,8.108
247,116.873,2532.426,1497.293,2524.318,1491.888,16.216,10.811
248,146.091,1566.753,1507.564,1559.456,1499.996,16.216,13.513
249,29.218,97.297,1509.456,91.892,1505.402,10.811,8.108
250,29.218,1051.349,1511.483,1048.646,1508.104,5.405,8.108
251,58.437,1214.862,1531.415,1208.105,1527.023,10.811,8.108
252,29.218,968.241,1534.456,964.862,1529.726,5.405,8.108
253,379.837,454.677,1545.890,440.539,1535.131,29.730,21.622
254,94.959,954.571,1538.977,945.944,1535.131,16.216,8.108
255,29.218,62.162,1539.185,56.757,1537.834,10.811,2.703
256,29.218,2383.102,1541.212,2378.372,1537.834,8.108,5.405
257,65.741,275.825,1547.293,270.270,1540.537,10.811,13.513
258,65.741,725.674,1548.194,721.620,1543.239,8.108,10.811
259,94.959,598.439,1552.699,589.188,1545.942,16.216,13.513
260,36.523,2025.671,1553.239,2021.616,1548.645,8.108,8.108
261,51.132,1691.308,1567.371,1686.482,1562.158,8.108,10.811
262,29.218,203.378,1588.509,199.999,1586.482,8.108,5.405
263,175.310,2571.165,1593.915,2562.156,1586.482,18.919,16.216
264,80.350,14.865,1597.907,8.108,1591.888,13.513,10.811
265,58.437,118.243,1598.982,110.811,1594.591,13.513,8.108
266,80.350,1024.690,1599.873,1018.916,1594.591,10.811,10.811
267,197.223,2411.555,1602.448,2397.291,1594.591,24.324,16.216
268,109.568,1538.645,1600.987,1529.726,1597.293,18.919,8.108
269,80.350,22.482,1605.770,16.216,1599.996,10.811,10.811
270,36.523,641.890,1609.455,637.836,1602.699,8.108,13.513
271,102.264,1577.023,1608.104,1570.266,1602.699,13.513,10.811
272,80.350,1667.195,1608.473,1662.158,1602.699,10.811,10.811
273,36.523,1140.808,1611.618,1135.132,1608.104,10.811,8.108
274,73.046,1018.376,1616.212,1013.511,1610.807,10.811,10.811
275,328.705,2244.108,1630.176,2232.427,1618.915,24.324,21.622
276,116.873,2364.352,1625.334,2356.751,1618.915,16.216,13.513
277,102.264,2140.728,1628.953,2135.130,1621.618,10.811,13.513
278,36.523,125.135,1631.077,121.621,1627.023,8.108,8.108
279,36.523,1673.780,1629.996,1670.266,1627.023,8.108,5.405
280,51.132,378.570,1637.641,372.972,1632.428,10.811,8.108
281,43.827,1424.771,1642.338,1418.915,1637.834,10.811,8.108
282,43.827,1773.869,1648.194,1767.563,1643.239,10.811,8.108
283,58.437,1010.133,1660.807,1002.700,1654.050,13.513,13.513
284,29.218,2727.020,1656.753,2724.317,1654.050,5.405,5.405
285,51.132,281.660,1662.737,275.675,1656.753,10.811,10.811
286,350.619,571.113,1666.099,556.755,1656.753,29.730,18.919
287,160.700,1139.186,1666.703,1129.727,1659.455,16.216,13.513
288,87.655,1389.411,1672.744,1383.780,1664.861,10.811,13.513
289,36.523,2547.291,1672.158,2543.237,1667.563,8.108,8.108
290,94.959,1656.233,1674.320,1648.644,1670.266,16.216,8.108
291,43.827,209.909,1715.761,205.405,1713.509,10.811,5.405
292,51.132,2363.508,1719.108,2359.453,1713.509,8.108,10.811
293,94.959,2591.989,1725.879,2583.777,1718.915,16.216,13.513
294,43.827,2307.201,1733.779,2302.697,1729.725,10.811,8.108
295,58.437,734.120,1736.820,729.728,1732.428,8.108,8.108
296,146.091,2186.886,1743.779,2178.373,1737.833,18.919,13.513
297,116.873,1729.050,1751.347,1721.617,1745.942,16.216,10.811
298,124.178,842.208,1757.627,835.133,1751.347,16.216,13.513
299,43.827,1786.482,1757.203,1781.077,1754.050,10.811,5.405
300,138.787,2227.661,1762.656,2218.913,1756.752,16.216,13.513
301,87.655,672.070,1763.509,664.863,1759.455,13.513,8.108
302,109.568,2686.390,1768.374,2681.074,1759.455,10.811,18.919
303,58.437,1226.348,1769.590,1221.619,1764.860,10.811,8.108
304,58.437,1319.253,1769.252,1316.213,1764.860,8.108,10.811
305,94.959,516.527,1781.596,510.810,1775.671,13.513,10.811
306,36.523,1800.266,1780.266,1794.590,1775.671,10.811,8.108
307,80.350,661.055,1790.290,654.052,1783.779,13.513,10.811
308,36.523,1804.049,1788.374,1799.995,1783.779,8.108,8.108
309,124.178,1361.443,1801.824,1354.051,1794.590,13.513,13.513
310,36.523,2639.182,1807.833,2632.426,1805.401,13.513,5.405
311,131.482,1758.254,1813.209,1751.347,1808.104,16.216,10.811
312,58.437,2627.020,1814.860,2621.615,1810.806,10.811,8.108
313,116.873,2453.034,1822.968,2445.940,1816.212,13.513,13.513
314,36.523,1869.455,1835.401,1864.860,1832.428,8.108,5.405
315,65.741,1388.135,1842.188,1381.078,1837.833,13.513,8.108
316,124.178,2155.082,1844.272,2145.941,1837.833,18.919,13.513
317,36.523,307.837,1851.617,302.702,1848.644,10.811,5.405
318,43.827,786.935,1863.959,781.079,1859.455,10.811,8.108
319,36.523,288.918,1874.860,283.783,1870.266,10.811,8.108
320,65.741,548.797,1874.620,543.242,1870.266,10.811,8.108
321,29.218,1886.482,1877.022,1881.076,1872.968,10.811,8.108
322,80.350,734.765,1886.359,729.728,1881.076,10.811,10.811
323,226.442,1129.596,1891.495,1121.619,1881.076,16.216,18.919
324,131.482,2156.751,1898.344,2145.941,1891.887,24.324,16.216
325,43.827,2574.318,1894.590,2567.561,1891.887,13.513,5.405
