 ,Area,X,Y,BX,BY,Width,Height
260,73.046,567.297,1605.134,562.162,1599.999,10.811,10.811
261,1168.735,154.611,1626.266,135.135,1608.107,40.541,37.838
262,138.787,356.401,1624.110,348.648,1616.215,16.216,16.216
263,255.661,59.807,1640.733,51.351,1629.729,21.622,21.622
264,328.707,461.711,1640.990,451.351,1629.729,21.622,24.324
265,1161.430,302.966,1669.989,281.081,1648.648,48.649,40.541
266,58.437,689.864,1660.472,686.486,1654.053,8.108,10.811
267,146.092,393.108,1665.539,383.784,1656.756,16.216,18.919
268,94.960,403.430,1712.161,397.297,1705.404,10.811,13.514
269,1585.097,800.155,1736.959,778.378,1713.512,43.243,48.649
270,1643.533,266.937,1743.284,243.243,1716.215,45.946,51.351
271,219.138,68.739,1746.305,62.162,1735.134,13.514,21.622
272,36.523,636.486,1739.729,632.432,1735.134,8.108,8.108
273,43.828,455.405,1783.783,451.351,1781.080,8.108,5.405
274,131.483,232.883,1795.344,224.324,1786.485,13.514,21.622
275,211.833,218.406,1807.594,208.108,1791.891,21.622,27.027
276,87.655,1008.783,1798.422,1002.702,1791.891,13.514,16.216
277,124.178,753.338,1839.983,748.648,1829.729,10.811,18.919
278,168.006,810.046,1858.929,799.999,1848.647,18.919,21.622
279,80.351,503.562,1878.009,491.892,1870.269,21.622,13.514
280,58.437,903.716,1888.512,897.297,1881.080,10.811,16.216
