 ,Area,X,Y,BX,BY,Width,Height
214,159.890,1216.449,1431.751,1207.749,1423.418,18.871,16.175
215,486.936,2568.619,1441.424,2552.987,1423.418,35.046,32.350
216,109.016,1946.147,1435.550,1938.329,1428.810,13.479,13.479
217,523.275,1455.207,1445.659,1439.594,1431.506,32.350,26.959
218,58.142,1977.082,1436.561,1970.680,1431.506,10.783,10.783
219,174.425,332.041,1440.492,323.504,1434.202,18.871,13.479
220,65.409,1987.604,1442.140,1981.463,1436.898,10.783,10.783
221,421.527,1345.378,1455.862,1329.063,1442.289,35.046,26.959
222,159.890,599.218,1462.018,593.091,1455.769,13.479,13.479
223,50.874,2270.884,1484.075,2267.225,1480.032,8.088,8.088
224,1475.344,2696.486,1514.381,2660.822,1482.727,62.005,75.484
225,1816.926,1562.460,1529.765,1525.861,1485.423,64.701,91.660
226,595.952,487.886,1520.996,471.777,1506.990,37.742,29.655
227,65.409,221.211,1518.523,215.669,1512.382,10.783,10.783
228,65.409,659.140,1516.725,652.400,1512.382,13.479,8.088
229,268.905,781.911,1521.963,771.018,1512.382,21.567,18.871
230,145.354,2591.942,1519.122,2582.642,1512.382,18.871,16.175
231,414.259,995.981,1538.371,986.688,1517.774,18.871,45.830
232,36.339,1461.430,1535.836,1458.465,1531.253,5.392,8.088
233,203.496,1323.575,1545.695,1312.888,1536.645,18.871,16.175
234,36.339,488.761,1543.384,485.256,1539.341,8.088,8.088
235,334.314,481.505,1566.651,469.081,1544.732,26.959,40.438
236,94.480,721.974,1554.168,714.405,1550.124,13.479,8.088
237,43.606,1688.512,1560.009,1684.918,1552.820,8.088,13.479
238,36.339,1054.893,1560.638,1051.389,1558.212,8.088,5.392
239,218.031,724.020,1574.477,714.405,1563.604,18.871,18.871
240,43.606,1129.569,1574.836,1126.873,1568.995,5.392,10.783
241,436.062,1430.742,1587.911,1415.331,1571.691,29.655,32.350
242,159.890,1770.695,1583.945,1763.098,1574.387,16.175,18.871
243,36.339,2090.646,1579.509,2086.602,1574.387,8.088,8.088
244,494.204,788.343,1596.945,771.018,1577.083,29.655,40.438
245,36.339,425.138,1598.919,420.555,1595.954,8.088,5.392
246,130.819,593.391,1616.323,585.003,1609.433,18.871,13.479
247,72.677,1717.268,1614.016,1711.876,1609.433,10.783,8.088
248,109.016,752.597,1617.251,744.060,1612.129,16.175,10.783
249,36.339,1460.891,1614.555,1455.769,1612.129,10.783,5.392
250,50.874,834.756,1619.639,830.327,1614.825,8.088,8.088
251,1104.691,1492.234,1640.560,1471.944,1614.825,37.742,51.221
252,72.677,1750.966,1625.878,1746.923,1620.217,8.088,13.479
253,806.715,757.891,1650.078,738.668,1628.304,40.438,43.134
254,363.385,815.069,1647.715,797.977,1633.696,29.655,24.263
255,145.354,2548.135,1654.993,2539.508,1649.871,16.175,10.783
256,65.409,2596.870,1656.911,2590.729,1652.567,10.783,10.783
257,79.945,1916.395,1672.786,1911.370,1668.742,10.783,8.088
258,87.212,825.610,1688.063,819.544,1679.526,10.783,16.175
