 ,Area,X,Y,BX,BY,Width,Height
197,168.574,1267.180,1324.739,1258.881,1315.734,16.244,18.951
198,36.647,12.724,1324.127,8.122,1318.441,8.122,10.829
199,102.610,170.558,1339.713,165.144,1334.685,10.829,10.829
200,80.623,660.697,1346.376,655.160,1340.100,10.829,10.829
201,535.040,2383.605,1353.840,2366.156,1340.100,35.195,27.073
202,175.904,1401.013,1352.508,1391.538,1345.514,18.951,13.536
203,124.598,1033.620,1356.104,1026.056,1348.221,16.244,13.536
204,820.884,895.889,1378.437,871.742,1364.465,46.024,29.780
205,535.040,957.391,1387.811,944.838,1375.294,27.073,27.073
206,403.113,1046.114,1389.544,1028.763,1375.294,32.487,35.195
207,146.586,1625.988,1393.704,1616.241,1386.123,18.951,13.536
208,1018.776,194.037,1413.478,173.265,1391.538,43.316,46.024
209,637.651,1340.520,1415.981,1326.563,1391.538,29.780,46.024
210,732.932,2524.829,1420.614,2493.397,1399.660,62.267,35.195
211,197.892,2718.552,1409.135,2704.565,1402.367,24.365,16.244
212,36.647,1128.662,1408.594,1126.225,1405.074,5.415,8.122
213,58.635,2471.062,1412.519,2466.325,1407.781,10.829,8.122
214,109.940,1077.043,1415.452,1069.372,1410.489,13.536,10.829
215,58.635,1385.446,1414.888,1378.001,1410.489,13.536,8.122
216,183.233,2715.340,1425.379,2704.565,1418.610,21.658,13.536
217,1627.109,2421.643,1444.891,2387.814,1421.318,59.560,48.731
218,36.647,2698.879,1427.003,2696.443,1421.318,5.415,10.829
219,190.562,1907.481,1437.874,1900.505,1429.440,16.244,16.244
220,58.635,1090.015,1435.869,1085.616,1432.147,8.122,8.122
221,1509.840,1554.053,1469.313,1526.901,1434.854,54.145,59.560
222,754.920,108.961,1459.732,83.925,1437.561,43.316,46.024
223,51.305,2184.575,1441.236,2179.354,1437.561,10.829,8.122
224,80.623,1060.635,1449.744,1055.836,1442.976,10.829,13.536
225,373.795,1882.324,1458.715,1865.310,1442.976,37.902,35.195
226,153.916,2229.696,1452.580,2222.670,1445.683,13.536,16.244
227,43.976,1098.701,1473.207,1093.738,1470.049,10.829,8.122
228,666.968,1182.468,1493.685,1169.541,1470.049,24.365,43.316
229,593.675,172.981,1494.397,154.314,1475.463,32.487,32.487
230,205.221,1921.390,1484.939,1911.334,1478.170,18.951,16.244
231,337.149,462.885,1498.181,452.114,1489.000,21.658,18.951
232,102.610,565.433,1495.961,560.405,1489.000,10.829,13.536
233,73.293,763.451,1505.243,755.329,1497.121,13.536,13.536
234,117.269,750.422,1509.304,741.793,1499.829,18.951,18.951
235,43.976,1962.772,1507.499,1957.358,1502.536,10.829,8.122
236,205.221,1946.915,1521.777,1932.992,1510.658,32.487,24.365
237,95.281,2521.407,1521.591,2512.348,1516.072,16.244,10.829
238,51.305,400.096,1521.680,395.262,1518.780,10.829,8.122
239,109.940,414.844,1523.382,406.091,1518.780,16.244,10.829
240,498.394,961.480,1532.714,944.838,1518.780,32.487,27.073
241,205.221,1113.366,1532.703,1104.567,1521.487,16.244,21.658
242,718.273,836.409,1542.095,823.011,1524.194,27.073,40.609
243,461.747,49.440,1556.617,32.487,1540.438,37.902,32.487
244,80.623,1098.045,1546.468,1093.738,1540.438,10.829,13.536
245,1055.422,101.579,1572.079,78.511,1543.145,46.024,56.853
246,95.281,193.986,1554.286,189.509,1548.560,10.829,13.536
247,1473.194,706.012,1584.380,684.940,1556.681,54.145,54.145
248,520.382,335.530,1575.270,324.873,1559.389,21.658,35.195
249,762.249,1306.415,1586.149,1294.076,1559.389,24.365,51.438
250,263.856,862.041,1582.024,847.376,1570.218,32.487,18.951
251,549.699,2543.987,1591.172,2525.885,1572.925,29.780,35.195
252,776.908,524.700,1595.452,508.967,1575.632,29.780,37.902
253,73.293,895.295,1578.881,887.985,1575.632,13.536,8.122
254,219.880,1880.110,1592.237,1870.725,1583.754,18.951,16.244
255,344.478,627.194,1601.524,614.551,1589.169,24.365,24.365
256,1319.278,1146.861,1609.985,1123.518,1589.169,51.438,43.316
257,872.189,902.784,1610.201,879.863,1591.876,48.731,32.487
258,102.610,355.233,1608.700,346.531,1599.998,16.244,16.244
259,520.382,2408.195,1615.727,2382.399,1599.998,48.731,35.195
260,1026.105,414.039,1630.880,397.969,1602.705,32.487,62.267
261,65.964,1736.715,1607.368,1732.654,1602.705,8.122,10.829
262,95.281,1358.113,1610.931,1353.636,1605.412,10.829,10.829
263,36.647,1788.153,1625.175,1784.092,1621.656,8.122,8.122
264,36.647,1788.695,1638.712,1784.092,1635.192,8.122,8.122
265,945.482,805.371,1675.266,768.865,1656.850,64.975,37.902
266,73.293,33.029,1665.243,27.073,1659.558,10.829,10.829
267,557.028,445.987,1683.246,435.871,1659.558,21.658,48.731
268,4368.275,677.100,1719.576,638.916,1675.801,73.096,81.218
269,234.538,1535.785,1689.422,1526.901,1678.509,18.951,21.658
270,51.305,1877.493,1682.570,1873.432,1678.509,8.122,8.122
271,51.305,2619.286,1683.343,2615.225,1678.509,8.122,10.829
272,43.976,1230.906,1688.435,1226.394,1683.923,8.122,8.122
273,153.916,2419.850,1696.106,2414.887,1686.630,10.829,18.951
274,36.647,2451.435,1689.608,2447.374,1686.630,8.122,5.415
275,674.298,1301.580,1700.255,1280.540,1689.338,43.316,24.365
276,43.976,421.883,1697.008,416.920,1692.045,8.122,10.829
277,447.089,190.463,1722.557,175.973,1710.996,27.073,24.365
278,256.526,2352.271,1723.952,2341.790,1713.703,21.658,21.658
279,36.647,1603.517,1719.388,1599.998,1716.410,8.122,5.415
280,300.502,2568.838,1728.395,2561.079,1716.410,21.658,27.073
281,644.980,48.454,1736.900,32.487,1721.825,32.487,27.073
282,109.940,1519.772,1728.232,1513.365,1721.825,13.536,13.536
283,146.586,2585.851,1733.602,2577.323,1724.532,16.244,16.244
284,153.916,1559.711,1735.555,1551.267,1729.947,16.244,10.829
285,337.149,1584.990,1739.658,1575.632,1729.947,21.658,21.658
