 ,Area,X,Y,BX,BY,Width,Height
449,34.512,1188.828,1627.577,1184.887,1623.637,7.882,7.882
450,34.512,1260.289,1639.663,1255.822,1636.773,7.882,5.254
451,186.365,692.473,1653.753,685.711,1642.027,15.763,23.645
452,20.707,575.804,1646.844,572.739,1644.655,5.254,5.254
453,13.805,702.788,1647.282,701.474,1644.655,2.627,5.254
454,82.829,1201.307,1651.223,1195.396,1644.655,10.509,13.136
455,6.902,1254.509,1645.968,1253.195,1644.655,2.627,2.627
456,13.805,560.917,1649.909,559.603,1647.282,2.627,5.254
457,2153.552,981.048,1677.706,953.689,1652.536,55.172,49.918
458,48.317,222.377,1661.356,218.061,1657.791,10.509,7.882
459,6.902,1067.975,1659.104,1066.661,1657.791,2.627,2.627
460,131.146,563.820,1677.357,556.976,1668.300,15.763,18.391
461,6.902,568.798,1669.613,567.485,1668.300,2.627,2.627
462,110.439,1064.526,1676.838,1056.152,1668.300,13.136,15.763
463,200.170,918.946,1680.485,911.654,1670.927,15.763,18.391
464,6.902,823.641,1674.868,822.327,1673.554,2.627,2.627
465,27.610,206.895,1685.377,202.298,1681.436,7.882,7.882
466,27.610,786.203,1699.170,782.919,1694.572,5.254,7.882
467,6.902,831.523,1701.140,830.209,1699.827,2.627,2.627
468,34.512,1302.850,1705.344,1300.486,1699.827,5.254,10.509
469,20.707,1279.030,1713.401,1276.840,1710.336,5.254,5.254
470,6.902,1280.781,1719.531,1279.468,1718.217,2.627,2.627
471,6.902,1299.172,1719.531,1297.858,1718.217,2.627,2.627
472,124.243,713.880,1731.645,709.356,1723.472,10.509,18.391
473,144.951,726.308,1730.916,719.865,1723.472,13.136,15.763
474,20.707,595.071,1730.040,591.130,1726.099,7.882,7.882
475,131.146,1123.976,1731.838,1113.951,1726.099,18.391,13.136
476,158.755,1092.419,1742.491,1085.052,1733.981,13.136,15.763
477,6.902,424.300,1743.176,422.986,1741.863,2.627,2.627
478,1387.384,652.177,1768.338,627.911,1747.117,47.290,42.036
479,27.610,1263.704,1760.253,1261.077,1757.626,5.254,5.254
480,96.634,55.172,1785.400,47.290,1778.644,13.136,13.136
481,20.707,526.762,1786.964,522.821,1783.898,7.882,5.254
482,6.902,313.956,1790.467,312.642,1789.153,2.627,2.627
483,48.317,827.769,1800.225,824.955,1794.407,5.254,10.509
484,13.805,614.775,1798.348,612.148,1797.035,5.254,2.627
485,6.902,153.694,1800.976,152.380,1799.662,2.627,2.627
