 ,Area,X,Y,BX,BY,Width,Height
450,14.585,1031.561,1124.725,1028.860,1123.375,5.401,2.700
451,452.121,1140.405,1140.710,1128.776,1126.076,21.603,29.705
452,7.292,522.531,1132.827,521.181,1131.476,2.700,2.700
453,7.292,576.540,1140.928,575.190,1139.578,2.700,2.700
454,80.215,197.744,1148.293,194.430,1142.278,8.101,13.502
455,7.292,1381.265,1143.628,1379.915,1142.278,2.700,2.700
456,36.461,571.679,1149.029,567.088,1144.978,8.101,8.101
457,7.292,579.240,1146.329,577.890,1144.978,2.700,2.700
458,7.292,617.046,1146.329,615.696,1144.978,2.700,2.700
459,7.292,719.662,1146.329,718.312,1144.978,2.700,2.700
460,7.292,587.342,1154.430,585.991,1153.080,2.700,2.700
461,1370.947,1670.167,1180.228,1649.957,1155.780,40.506,48.608
462,80.215,260.345,1172.351,256.540,1163.881,8.101,18.903
463,131.261,1054.664,1178.434,1047.763,1169.282,13.502,18.903
464,14.585,2441.181,1171.983,2438.480,1169.282,5.401,5.401
465,36.461,2649.383,1172.253,2643.712,1169.282,10.802,8.101
466,153.138,1291.766,1183.363,1285.400,1171.983,13.502,18.903
467,641.720,446.705,1197.238,434.768,1174.683,24.304,43.207
468,809.442,1873.010,1188.635,1852.489,1174.683,40.506,32.405
469,291.691,886.346,1191.021,874.936,1177.384,21.603,24.304
470,2661.680,1434.652,1211.094,1406.919,1177.384,56.709,64.810
471,7.292,306.498,1181.434,305.148,1180.084,2.700,2.700
472,14.585,1053.164,1190.886,1050.464,1188.185,5.401,5.401
473,7.292,1289.451,1194.936,1288.101,1193.586,2.700,2.700
474,1174.056,1916.620,1221.119,1901.096,1196.286,32.405,51.308
475,700.058,784.697,1217.552,769.620,1201.687,29.705,35.105
476,634.428,936.472,1218.930,923.544,1204.388,27.004,29.705
477,109.384,276.973,1214.019,272.743,1207.088,8.101,16.203
478,641.720,987.004,1227.525,969.451,1207.088,35.105,37.806
479,7.292,1005.907,1219.240,1004.557,1217.890,2.700,2.700
480,14.585,2696.370,1223.291,2695.020,1220.590,2.700,5.401
481,51.046,1114.695,1230.813,1109.873,1225.991,10.802,10.802
482,58.338,1513.248,1237.805,1509.535,1231.392,8.101,10.802
483,7.292,995.105,1246.244,993.755,1244.894,2.700,2.700
