 ,Area,X,Y,BX,BY,Width,Height
62,262.374,1150.505,221.522,1139.257,213.273,21.597,18.898
63,160.340,1822.026,225.054,1814.172,215.973,18.898,16.198
64,262.374,1746.456,227.746,1738.582,218.673,18.898,18.898
65,189.492,2730.499,228.848,2723.958,218.673,13.498,18.898
66,590.342,1942.773,235.020,1922.159,221.372,40.495,29.696
67,364.408,1475.743,234.816,1463.216,224.072,24.297,18.898
68,167.628,1503.066,234.577,1495.612,226.772,13.498,16.198
69,138.475,2513.455,234.515,2505.285,226.772,16.198,13.498
70,218.645,1896.512,242.250,1887.063,232.171,18.898,18.898
71,123.899,956.553,239.396,947.581,234.870,16.198,10.799
72,247.798,2003.625,251.545,1995.049,242.969,18.898,18.898
73,1231.700,1893.413,282.961,1870.865,253.768,43.195,51.294
74,167.628,1973.393,260.283,1965.353,253.768,18.898,13.498
75,58.305,1758.492,271.991,1752.080,264.567,10.799,13.498
76,327.968,1739.871,281.575,1727.783,269.966,26.997,26.997
77,466.443,1988.427,296.541,1973.452,275.365,24.297,40.495
78,225.933,661.635,295.526,653.318,286.164,18.898,18.898
79,393.561,23.697,320.960,2.700,296.963,35.096,48.594
80,116.611,1015.747,305.737,1006.973,299.662,16.198,10.799
81,881.868,1927.881,317.902,1900.561,305.062,56.693,26.997
82,36.441,1045.039,312.351,1039.369,307.761,10.799,8.099
83,867.292,2517.502,324.016,2497.186,307.761,40.495,37.795
84,284.239,1408.358,323.302,1401.124,310.461,16.198,24.297
85,612.206,1301.879,331.705,1285.039,313.161,32.396,32.396
86,204.069,2581.165,323.092,2572.777,313.161,16.198,21.597
87,72.882,1632.485,328.279,1627.895,323.959,10.799,10.799
88,80.170,946.477,331.690,939.482,326.659,16.198,10.799
89,65.594,1707.236,335.808,1703.486,329.359,8.099,13.498
90,102.034,1582.773,344.785,1573.902,337.458,16.198,13.498
91,699.664,1935.404,354.443,1916.759,337.458,37.795,35.096
92,473.731,2263.499,367.465,2240.718,353.656,40.495,26.997
93,72.882,2289.852,357.975,2281.213,353.656,16.198,8.099
94,58.305,1640.044,360.067,1635.994,356.355,8.099,8.099
95,1042.208,2178.164,378.226,2151.630,356.355,53.993,45.894
96,153.052,2532.603,366.704,2524.183,356.355,16.198,18.898
97,240.510,530.320,367.358,518.335,359.055,24.297,16.198
98,36.441,1120.089,365.804,1117.660,361.755,5.399,8.099
99,43.729,1247.693,367.154,1244.544,361.755,5.399,10.799
100,36.441,1439.729,364.184,1436.220,361.755,8.099,5.399
101,72.882,1166.523,372.823,1160.854,364.454,10.799,16.198
102,364.408,1223.648,374.011,1212.148,364.454,21.597,18.898
103,87.458,1746.906,373.003,1741.281,367.154,16.198,10.799
104,327.968,2633.519,384.102,2621.371,369.854,21.597,24.297
105,313.391,1822.805,387.464,1811.472,377.953,24.297,21.597
106,116.611,2286.950,388.076,2281.213,377.953,13.498,18.898
107,160.340,2521.361,388.383,2513.384,380.652,13.498,16.198
108,2390.519,906.954,426.909,877.390,388.751,67.492,75.591
109,131.187,964.379,406.449,958.380,396.850,10.799,18.898
110,233.221,2313.272,407.396,2300.111,396.850,24.297,21.597
111,102.034,1881.856,406.106,1876.264,399.550,10.799,13.498
112,51.017,1791.996,412.084,1787.175,407.649,10.799,8.099
113,218.645,2501.056,424.387,2483.688,415.748,35.096,21.597
114,182.204,74.781,426.384,64.792,418.447,21.597,16.198
115,233.221,1693.700,427.306,1681.889,418.447,21.597,18.898
116,72.882,2475.859,435.995,2470.190,429.246,10.799,13.498
117,36.441,2627.040,434.375,2621.371,431.946,10.799,5.399
118,58.305,2265.690,440.382,2256.916,434.645,16.198,10.799
119,80.170,2582.471,453.175,2575.476,445.444,10.799,13.498
120,845.428,2456.994,482.448,2429.695,450.843,51.294,62.092
121,58.305,2547.805,460.292,2543.081,453.543,10.799,13.498
122,838.139,328.690,483.368,313.161,456.243,37.795,53.993
123,225.933,2496.620,471.352,2489.087,458.942,16.198,24.297
124,422.714,1023.171,475.932,1006.973,464.342,32.396,21.597
125,510.172,183.654,484.126,170.079,469.741,29.696,26.997
126,94.746,302.674,479.605,296.963,472.441,13.498,13.498
127,291.527,1980.201,486.141,1968.053,472.441,21.597,24.297
128,87.458,949.831,494.713,942.182,488.639,13.498,10.799
129,43.729,648.818,517.885,645.219,512.936,8.099,10.799
130,123.899,1077.879,519.844,1071.765,512.936,10.799,13.498
131,313.391,2519.819,526.026,2507.985,515.635,24.297,21.597
132,320.679,2121.504,532.017,2108.435,521.035,24.297,21.597
133,80.170,2473.748,536.374,2464.790,526.434,16.198,18.898
134,43.729,759.505,534.083,755.905,529.134,8.099,8.099
135,72.882,1895.432,534.533,1889.763,529.134,10.799,10.799
136,634.071,2324.548,550.808,2310.910,534.533,29.696,37.795
137,36.441,788.571,541.282,785.601,537.233,5.399,8.099
138,932.886,1868.608,561.930,1846.568,539.932,45.894,37.795
139,262.374,2241.843,549.306,2232.620,539.932,18.898,18.898
140,772.546,2376.466,552.106,2346.005,539.932,51.294,29.696
141,87.458,983.801,548.481,977.277,542.632,10.799,10.799
142,102.034,1997.171,550.152,1989.650,545.331,13.498,10.799
143,1778.313,778.410,583.614,747.806,548.031,64.792,80.990
144,196.781,639.070,560.180,629.021,553.430,18.898,16.198
145,2645.605,1135.445,618.940,1074.465,566.929,140.382,116.085
146,43.729,1214.847,577.727,1212.148,572.328,8.099,10.799
147,80.170,1188.464,584.477,1182.451,577.727,10.799,13.498
148,145.763,2612.057,589.471,2605.173,580.427,16.198,16.198
149,58.305,1525.308,603.712,1519.909,599.325,10.799,8.099
150,51.017,2314.959,616.873,2310.910,612.823,8.099,8.099
151,663.223,292.290,637.669,278.065,620.922,32.396,29.696
152,43.729,1591.000,633.970,1587.401,629.021,8.099,8.099
153,364.408,1293.569,650.294,1282.339,634.420,21.597,29.696
154,94.746,1793.302,659.444,1787.175,653.318,13.498,10.799
155,138.475,2402.059,661.914,2394.599,653.318,13.498,16.198
156,2193.739,1525.564,710.419,1503.711,656.018,45.894,102.587
157,80.170,2144.144,668.902,2138.131,664.117,10.799,10.799
158,109.323,344.207,677.165,337.458,669.516,13.498,13.498
159,357.120,2014.966,679.956,1997.749,672.216,35.096,16.198
160,131.187,2473.189,690.663,2464.790,683.014,16.198,13.498
161,72.882,1407.333,695.433,1401.124,691.113,10.799,8.099
162,65.594,2307.760,702.662,2302.811,696.512,8.099,13.498
163,80.170,1034.829,705.470,1031.270,699.212,8.099,13.498
164,36.441,516.985,705.961,512.936,701.912,8.099,8.099
165,204.069,1308.179,710.686,1298.537,701.912,16.198,16.198
166,306.103,655.760,719.717,647.919,704.611,16.198,32.396
167,590.342,2219.071,726.025,2200.224,707.311,35.096,40.495
168,43.729,678.965,715.410,674.915,712.710,8.099,5.399
169,94.746,1261.676,719.875,1255.342,712.710,10.799,13.498
170,991.191,1431.356,729.286,1398.424,712.710,59.393,35.096
171,940.174,896.549,742.585,871.990,726.209,51.294,35.096
172,102.034,2651.067,735.658,2640.268,728.908,18.898,13.498
173,2623.741,402.122,782.332,364.454,742.407,75.591,91.788
174,43.729,647.919,749.156,645.219,745.106,5.399,8.099
175,87.458,2667.940,750.731,2661.866,745.106,10.799,10.799
176,51.017,111.265,753.398,107.986,747.806,8.099,10.799
177,306.103,193.026,764.583,178.178,755.905,29.696,16.198
178,43.729,1724.183,760.854,1716.984,755.905,13.498,8.099
179,116.611,1955.398,762.148,1949.155,755.905,13.498,13.498
180,612.206,2373.227,779.495,2354.104,761.304,35.096,32.396
181,58.305,1435.882,768.391,1430.820,764.004,10.799,8.099
182,5094.430,1708.961,859.950,1654.892,766.704,110.686,207.874
183,94.746,2305.199,784.874,2297.411,780.202,13.498,10.799
184,196.781,668.966,793.750,656.018,782.902,24.297,18.898
185,65.594,1286.688,787.851,1282.339,782.902,8.099,10.799
186,969.326,2707.831,818.698,2691.562,785.601,37.795,62.092
187,182.204,2292.606,807.361,2278.514,793.700,24.297,24.297
188,167.628,1480.412,819.817,1471.315,809.898,16.198,18.898
189,211.357,2452.456,816.740,2440.493,809.898,24.297,13.498
190,189.492,2017.685,823.604,2003.148,812.598,29.696,18.898
191,291.527,27.469,837.975,16.198,815.298,21.597,43.195
192,36.441,2618.941,818.267,2613.272,815.298,10.799,5.399
193,72.882,298.852,822.857,294.263,817.997,8.099,10.799
194,36.441,1618.987,823.127,1617.097,817.997,5.399,10.799
195,72.882,2624.070,828.526,2615.971,820.697,16.198,13.498
196,320.679,318.560,840.331,307.761,823.397,24.297,29.696
197,123.899,1593.197,834.592,1587.401,823.397,10.799,21.597
198,87.458,2157.479,828.121,2151.630,823.397,10.799,10.799
199,51.017,2397.492,827.060,2391.899,823.397,10.799,8.099
200,867.292,384.974,852.106,361.755,831.496,40.495,40.495
201,327.968,2027.835,848.083,2016.647,834.195,21.597,26.997
202,386.273,1613.862,849.247,1600.899,836.895,24.297,24.297
203,109.323,1575.432,848.683,1565.803,839.595,18.898,18.898
204,51.017,1329.583,852.514,1322.834,847.694,13.498,8.099
205,430.002,1046.668,867.392,1031.270,858.492,29.696,21.597
206,51.017,2660.516,868.712,2656.466,861.192,8.099,16.198
207,174.916,42.520,873.903,32.396,863.891,18.898,24.297
208,116.611,1776.546,876.546,1768.278,866.591,16.198,18.898
209,349.832,1300.505,891.900,1285.039,874.690,26.997,35.096
210,43.729,2204.273,880.539,2200.224,877.390,8.099,8.099
211,80.170,2416.565,882.912,2410.797,877.390,10.799,10.799
212,1049.496,373.491,907.236,342.857,882.789,53.993,48.594
213,2047.975,817.771,922.703,791.001,885.489,64.792,72.891
214,80.170,1941.670,897.392,1935.657,890.888,10.799,13.498
215,138.475,1910.578,904.173,1903.261,893.588,13.498,21.597
216,306.103,1415.651,906.572,1403.824,896.287,21.597,24.297
217,72.882,1658.672,900.337,1649.493,896.287,16.198,8.099
218,65.594,1515.860,905.136,1511.810,898.987,8.099,10.799
219,422.714,2033.217,915.185,2019.346,901.687,29.696,26.997
220,80.170,866.714,913.099,861.192,907.086,10.799,10.799
221,1217.124,1064.467,946.894,1044.769,909.786,40.495,72.891
222,327.968,1950.805,923.254,1932.957,909.786,45.894,24.297
223,298.815,2429.267,930.362,2418.896,915.185,18.898,29.696
224,123.899,1996.558,923.999,1989.650,917.885,13.498,13.498
225,102.034,2724.729,932.540,2718.558,923.284,10.799,16.198
226,138.475,2711.099,936.995,2699.661,928.683,21.597,16.198
227,357.120,1991.055,950.473,1978.851,934.083,24.297,32.396
228,393.561,1947.705,954.780,1938.356,936.782,21.597,35.096
229,51.017,1414.429,949.702,1409.223,944.881,10.799,8.099
230,123.899,1870.627,953.695,1862.766,944.881,16.198,16.198
