 ,Area,X,Y,BX,BY,Width,Height
214,36.523,1803.514,1446.216,1800.000,1443.243,8.108,5.405
215,189.920,1443.971,1461.538,1437.838,1451.351,13.514,18.919
216,109.569,1330.180,1460.450,1324.324,1454.054,10.811,13.514
217,233.747,1300.084,1465.541,1291.892,1456.757,16.216,18.919
218,189.920,1741.164,1466.736,1729.730,1459.459,21.622,13.514
219,73.046,1564.865,1468.919,1559.459,1464.865,10.811,8.108
220,80.351,2437.224,1476.044,2432.432,1467.568,10.811,16.216
221,51.132,928.378,1479.730,924.324,1472.973,8.108,10.811
222,65.741,535.285,1486.336,529.730,1481.081,10.811,10.811
223,58.437,964.865,1488.514,959.459,1483.784,10.811,8.108
224,226.443,1360.113,1494.289,1351.351,1486.486,18.919,16.216
225,292.184,2405.473,1499.932,2394.595,1489.189,24.324,18.919
226,36.523,2059.189,1501.892,2054.054,1497.297,10.811,8.108
227,518.627,547.335,1523.506,529.730,1508.108,32.432,27.027
228,43.828,1900.901,1511.261,1897.297,1508.108,8.108,8.108
229,153.397,964.543,1517.825,956.757,1510.811,16.216,13.514
230,87.655,937.387,1525.450,932.432,1518.919,10.811,13.514
231,840.029,1968.331,1533.337,1940.541,1518.919,51.351,29.730
232,51.132,459.266,1525.290,454.054,1521.622,10.811,8.108
233,43.828,2066.216,1529.730,2062.162,1527.027,8.108,5.405
234,160.701,1307.371,1535.872,1300.000,1529.730,16.216,13.514
235,1285.610,1718.259,1559.843,1697.297,1532.432,40.541,56.757
236,474.799,2058.857,1557.318,2040.541,1535.135,37.838,40.541
237,745.069,117.356,1564.997,89.189,1543.243,54.054,43.243
238,43.828,757.658,1553.604,754.054,1548.649,8.108,8.108
239,36.523,1798.649,1561.892,1794.595,1556.757,8.108,10.811
240,138.787,2196.942,1569.488,2186.486,1562.162,18.919,16.216
241,146.092,2084.189,1589.459,2078.378,1578.378,13.514,24.324
242,1095.690,2663.009,1619.225,2635.135,1578.378,54.054,72.973
243,51.132,2100.965,1589.768,2097.297,1586.486,8.108,8.108
244,65.741,2165.015,1592.943,2159.459,1589.189,10.811,8.108
245,160.701,2141.523,1605.774,2132.432,1600.000,16.216,13.514
246,160.701,741.032,1610.442,732.432,1602.703,16.216,16.216
247,138.787,1767.639,1616.145,1759.459,1608.108,16.216,16.216
248,43.828,2104.505,1609.910,2097.297,1608.108,13.514,5.405
249,43.828,1114.414,1621.622,1110.811,1616.216,8.108,10.811
250,36.523,1620.811,1624.595,1616.216,1621.622,8.108,5.405
251,620.891,2384.754,1636.359,2359.459,1621.622,43.243,29.730
252,43.828,1505.856,1633.784,1500.000,1629.730,10.811,8.108
253,51.132,1063.514,1650.000,1059.459,1645.946,8.108,8.108
254,540.541,1384.222,1659.459,1372.973,1645.946,24.324,27.027
255,146.092,1084.459,1660.541,1072.973,1651.351,21.622,13.514
256,1307.524,1739.295,1675.215,1718.919,1651.351,40.541,54.054
257,65.741,2537.087,1655.706,2532.432,1651.351,10.811,10.811
258,102.264,800.965,1672.587,794.595,1664.865,10.811,13.514
259,116.874,149.662,1690.203,143.243,1681.081,13.514,16.216
260,759.679,1716.684,1708.316,1702.703,1683.784,35.135,45.946
261,292.184,1865.541,1700.878,1851.351,1691.892,27.027,18.919
262,43.828,1762.613,1701.802,1756.757,1697.297,10.811,8.108
263,43.828,716.667,1705.856,710.811,1700.000,13.514,10.811
264,58.437,2609.459,1707.432,2602.703,1702.703,13.514,8.108
265,58.437,857.095,1722.297,851.351,1716.216,10.811,10.811
266,401.753,1253.489,1727.543,1240.541,1716.216,32.432,21.622
267,1278.305,2620.208,1751.097,2594.595,1718.919,51.351,62.162
268,372.535,1496.105,1741.150,1481.081,1729.730,29.730,21.622
269,138.787,2239.474,1738.905,2232.432,1732.432,13.514,13.514
270,219.138,1947.477,1753.784,1940.541,1740.541,16.216,27.027
271,80.351,600.614,1754.914,594.595,1751.351,13.514,8.108
272,1176.041,1378.404,1776.221,1356.757,1751.351,43.243,51.351
273,153.397,1144.981,1761.712,1135.135,1754.054,18.919,13.514
274,73.046,1881.622,1758.378,1875.676,1754.054,10.811,10.811
275,182.615,1978.432,1762.108,1967.568,1754.054,18.919,16.216
276,36.523,529.459,1760.811,524.324,1756.757,8.108,8.108
277,577.064,270.595,1786.161,254.054,1772.973,29.730,29.730
278,241.052,1176.618,1790.950,1162.162,1781.081,27.027,18.919
279,1753.104,2277.579,1809.966,2254.054,1786.486,48.649,45.946
280,102.264,2510.232,1792.471,2502.703,1786.486,16.216,13.514
281,292.184,803.581,1801.486,791.892,1789.189,27.027,21.622
282,51.132,6.757,1805.598,2.703,1800.000,8.108,10.811
283,591.673,1849.433,1823.607,1835.135,1805.405,29.730,32.432
284,299.489,2344.924,1833.388,2335.135,1821.622,18.919,21.622
285,124.178,1388.633,1839.666,1381.081,1832.432,13.514,13.514
286,306.793,1093.243,1861.776,1081.081,1851.351,21.622,24.324
287,409.058,1341.892,1871.042,1327.027,1851.351,27.027,43.243
288,73.046,2304.865,1857.568,2297.297,1851.351,13.514,10.811
289,168.006,1921.445,1861.633,1913.514,1854.054,16.216,16.216
290,80.351,226.658,1864.988,221.622,1859.459,10.811,10.811
291,116.874,994.088,1868.412,989.189,1862.162,10.811,13.514
292,299.489,1302.406,1873.929,1289.189,1864.865,27.027,21.622
293,189.920,306.445,1881.601,289.189,1872.973,32.432,18.919
294,58.437,2039.527,1882.770,2035.135,1878.378,10.811,8.108
295,58.437,1538.514,1887.500,1532.432,1883.784,13.514,8.108
